,user_id,award_id,paper_count,paper_authOrder_0,paper_conferenceChoice_0,paper_paperState_0,paper_labels_0,paper_authOrder_1,paper_conferenceChoice_1,paper_paperState_1,paper_labels_1,paper_authOrder_2,paper_conferenceChoice_2,paper_paperState_2,paper_labels_2,patent_record_count,patent_record_classify_0,patent_record_classify_1,patent_record_classify_2,research_award_count,research_award_competeRange_0,research_award_awardLevel_0,research_award_labels_0,research_award_competeRange_1,research_award_awardLevel_1,research_award_labels_1,research_award_competeRange_2,research_award_awardLevel_2,research_award_labels_2,research_project_count,research_project_projectType_0,research_project_projectType_1,research_project_projectType_2,competition_award_count,competition_award_competeRange_0,competition_award_awardLevel_0,competition_award_labels_0,competition_award_competeRange_1,competition_award_awardLevel_1,competition_award_labels_1,competition_award_competeRange_2,competition_award_awardLevel_2,competition_award_labels_2,honor_title_count,honor_title_honorRank_0,honor_title_honorRank_1,honor_title_honorRank_2,other_achievements_count,other_achievements_honorRank_0,other_achievements_honorRank_1,other_achievements_honorRank_2,专业选修课成绩,专业选修课学分,专业必修课成绩,专业必修课学分,选修课成绩,选修课学分,公共必修课成绩,公共必修课学分,未分类课成绩,未分类课学分,总成绩,总学分
120,3938.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,90.0,3.0,0.0,0.0,83.8888888888889,27.0,84.5,30.0
121,3940.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0.0,0.0,0.0,0.0,90.73684210526315,9.5,0.0,0.0,91.51612903225808,15.5,91.22,25.0
122,3942.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,84.4,7.5,0.0,0.0,88.6,17.5,87.34,25.0
123,3945.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,91.0,6.5,0.0,0.0,89.43243243243244,18.5,89.84,25.0
124,3948.0,2,2,3,1,1,3,3,1,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,90.92307692307692,6.5,0.0,0.0,92.45454545454544,16.5,92.02173913043478,23.0
125,3960.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,88.22222222222223,4.5,90.0,4.0,90.08888888888887,22.5,89.80645161290323,31.0
126,3964.0,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,88.37037037037037,13.5,0.0,0.0,89.28695652173911,11.5,88.792,25.0
127,3965.0,3,1,3,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,3,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,90.0,8.0,0.0,0.0,78.84210526315789,19.0,82.14814814814815,27.0
128,3977.0,3,1,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,92.36363636363636,5.5,0.0,0.0,88.12820512820512,19.5,89.06,25.0
129,3978.0,2,2,3,1,1,3,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,91.46666666666668,7.5,0.0,0.0,84.11428571428571,17.5,86.32,25.0
130,3996.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.04,12.5,85.04,12.5
131,3997.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,3,2,1,2,3,7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,87.35714285714286,14.0,87.0625,16.0
132,4000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6,4,2,6,4,2,6,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.21212121212122,16.5,91.21212121212122,16.5
133,4012.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0909090909091,11.0,77.0909090909091,11.0
134,4020.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,0,0,0,0,0,0,1,4,0,0,0,0,0,0,91.0,2.0,0.0,0.0,0.0,0.0,85.0,2.0,83.23529411764707,8.5,84.76,12.5
135,4021.0,1,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.7142857142857,17.5,88.7142857142857,17.5
136,4052.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,1,2,4,7,2,4,7,0,0,0,0,0,0,0,0,93.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,87.74358974358972,19.5,88.23255813953489,21.5
137,4064.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.8888888888889,13.5,84.8888888888889,13.5
138,4068.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,6,1,3,7,3,4,1,2,4,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,90.42857142857143,14.0,89.75,16.0
139,4070.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,98.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,12.0,91.14285714285714,14.0
140,4073.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,0,0,0,0,89.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,88.84848484848484,16.5,88.86486486486488,18.5
141,4080.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,5,3,6,5,3,6,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,82.66666666666667,9.0,83.0909090909091,11.0
142,4090.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,87.84210526315788,9.5,87.34782608695652,11.5
143,4091.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,2,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,87.72727272727273,11.0,87.30769230769229,13.0
144,4092.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,83.66666666666667,9.0,86.27272727272727,11.0
145,4096.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,0,0,0,0,0,0,3,4,4,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,11.0,84.0,11.0
146,4097.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.7037037037037,13.5,81.7037037037037,13.5
147,4102.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,74.0,2.0,0.0,0.0,0.0,0.0,85.0,2.0,86.85714285714286,7.0,84.18181818181819,11.0
148,4109.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,2,2,1,3,4,1,0,0,0,0,0,0,0,0,88.0,2.0,0.0,0.0,0.0,0.0,85.0,2.0,87.14285714285714,7.0,86.9090909090909,11.0
149,4111.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,3,4,3,6,4,4,6,4,4,6,3,4,5,5,0,0,0,0,78.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,90.11111111111113,9.0,87.9090909090909,11.0
150,4112.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,6,4,3,6,0,0,0,10,2,3,3,0,0,0,0,96.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,91.66666666666669,9.0,92.45454545454544,11.0
151,4120.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,86.33333333333331,6.0,86.0,8.0
152,4122.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,1,2,4,5,3,4,5,0,0,0,0,4,3,3,1,2,4,7,3,4,1,0,0,0,0,0,0,0,0,96.0,2.0,0.0,0.0,0.0,0.0,85.0,2.0,89.57142857142857,7.0,89.9090909090909,11.0
153,4123.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,0,0,0,98.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,85.55555555555556,9.0,87.81818181818181,11.0
154,4124.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,7,3,4,5,3,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,85.5625,8.0,85.45,10.0
155,4125.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,89.0,11.5,88.4074074074074,13.5
156,4137.0,0,1,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,92.6,2.5,0.0,0.0,84.06666666666666,22.5,84.92,25.0
157,4138.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,6,6,0.0,0.0,0.0,0.0,81.72727272727273,5.5,0.0,0.0,88.48717948717949,19.5,87.0,25.0
158,4140.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,86.0,8.5,0.0,0.0,86.75757575757574,16.5,86.5,25.0
159,4142.0,3,1,3,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,84.0,5.0,0.0,0.0,84.31,20.0,84.24799999999998,25.0
160,4170.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,2,4,7,0,0,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,87.8,15.0,87.47058823529413,17.0
161,4201.0,3,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,89.23076923076924,13.0,0.0,0.0,89.58333333333331,12.0,89.4,25.0
162,4225.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,88.73684210526315,9.5,0.0,0.0,86.74193548387095,15.5,87.5,25.0
163,4228.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,0,0.0,0.0,0.0,0.0,87.46666666666668,7.5,0.0,0.0,85.53142857142856,17.5,86.11200000000002,25.0
164,4231.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0.0,0.0,0.0,0.0,89.2,5.0,0.0,0.0,89.2,20.0,89.2,25.0
165,4232.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,90.42105263157896,9.5,0.0,0.0,90.79354838709679,15.5,90.652,25.0
166,4233.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0.0,0.0,0.0,0.0,88.0,8.0,0.0,0.0,86.64705882352942,17.0,87.08,25.0
167,4238.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,6,6,6,2,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,0,0,0,0,70.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,82.96296296296295,13.5,81.29032258064517,15.5
168,4317.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,85.0,24.0,85.0,26.0
169,4318.0,2,2,1,1,2,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.64285714285714,28.0,86.64285714285714,28.0
170,4322.0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,82.48076923076924,26.0,82.66071428571429,28.0
171,4323.0,3,1,1,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.16666666666667,27.0,84.16666666666667,27.0
172,4324.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.578125,32.0,86.578125,32.0
173,4327.0,2,1,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,89.0,11.5,0.0,0.0,88.62962962962963,13.5,88.8,25.0
174,4330.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,7,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,0,0,0,0,84.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,87.32258064516131,15.5,86.64102564102564,19.5
175,4341.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,7,0,0,0,0,0,0,4,4,4,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,16.0,86.0,16.0
176,4345.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.25,16.0,83.25,16.0
177,4348.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,79.53333333333333,7.5,80.6842105263158,9.5
178,4349.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.14285714285714,14.0,87.14285714285714,14.0
179,4357.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.72727272727273,11.0,89.72727272727273,11.0
180,4367.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,76.71428571428571,7.0,78.55555555555556,9.0
181,4392.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,88.42857142857143,14.0,88.0,16.0
182,4398.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,14.5,9.18918918918919,18.5
183,4446.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,7,2,4,7,1,6,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.84848484848484,16.5,82.84848484848484,16.5
